  -12.5156    34.9284
   39.9274   -46.5804
  -33.4086   -3.43333
   20.4688    5.56963
 -0.289926    60.4114
   11.9236    58.8244
  -92.1995     49.266
  -24.3568   -2.66427
  -53.3921    65.5568
   87.4691    11.8076
   71.9047   -44.2427
    92.822   -30.5643
   21.7627    -89.172
   16.7943    82.2504
  -84.7102    52.5803
  -18.5949   -26.3039
  -38.9386   -43.5224
 -0.283822   -57.7502
    -83.99   -35.0871
   74.9565   -89.9716
  -39.1461    76.3237
   56.3036   -50.2365
    86.578   -19.2358
   17.6855   -71.0257
  -56.7553    75.0542
  -44.1389    21.6224
   12.1433    56.7309
   74.8833   -60.6311
  -49.9863   -9.65911
  -39.7198    52.3545
   45.4268   -13.3335
   73.3207    27.2927
  -53.7828    60.9119
   -61.858   -65.1112
  -10.6418   -35.4656
   78.0694    92.6389
   14.8656    41.8806
  -94.2442   -60.4907
   99.0478    72.5761
  -88.1527   -90.5393
    23.838    48.6435
  -48.6129   -92.7915
  -66.0329   -73.8334
  -76.7754   -83.5261
  -53.7034     10.538
  -1.02237    13.7913
   91.9614    6.60115
  -90.1425   -56.2243
  -84.0754   -84.5637
  -32.4686    -39.079
  -44.0535    -87.109
   3.10984   -17.7465
   -1.8891   -73.2597
  -17.5451   -49.6628
   84.9422    64.1285
   20.2124    1.75481
  -41.5693   -46.2569
  -4.84939     97.589
  -19.6692    83.3064
   90.2646   -75.6523
   9.67132   -43.1135
   66.9851    41.3923
   58.8855   -5.81378
    60.332   -41.0504
   18.5705   -31.0709
   74.0165    5.02029
  -36.3872    62.2242
   87.8353    3.44554
  -46.4156   -86.5352
   88.6654    65.8437
   43.7544    10.8798
  -74.4743   -79.2718
   54.9791    1.91351
  -5.42314    89.3368
  -64.8183    44.6211
  -94.6654   -5.21561
  -91.6746   -9.73846
  -9.04263    83.7764
   72.4601    9.76897
  -72.7775   -26.9448
  -97.1068    76.8731
   -57.445    31.9437
   63.7074   -75.4936
   59.4409    1.48015
   55.9313    -77.514
   31.6996   -44.0413
  -40.2509    9.29289
   56.2853    58.2568
   84.3013   -26.1635
   68.4256    71.6239
  -51.4756    48.8693
   -0.2472   -7.22983
  -95.3978   -28.0679
  -84.8567   -11.5818
  -93.8231     17.185
  -28.7576    -24.192
   43.0647    26.4077
  -18.0395    11.5207
  -63.9149   -3.48216
  -40.4157     67.333
  -63.5792    -62.859
   48.9792    -98.059
  -73.0522   -78.1487
  -88.3541    -91.876
   5.12406   -55.6444
  -28.2266   -48.8083
   61.3453   -17.9418
  -68.2363    41.5204
   79.9738   -11.4536
  -73.6381   -73.3879
  -94.1527    8.81069
  -63.7135    71.3553
   63.6158    61.3269
  -50.1572   -56.3463
   14.1392    84.7652
  -30.6192   -37.3272
   7.98669   -71.3553
   32.9814    21.3721
   74.1508   -97.9431
   86.5047     91.113
   89.0561    7.44957
  -78.9605   -22.6234
  -69.3533   -97.5219
    11.594   -52.5864
   60.0513    77.1416
   79.0277    18.4912
  -85.4976   -69.4815
   74.4621   -96.6918
   64.4826    7.04062
  -22.3426     83.343
   9.75677     30.546
   34.3913   -55.1073
   -9.8117   -18.8879
  -43.7239    93.1639
   89.8923   -80.5841
   96.4293   -20.0842
   45.6099    1.22379
   18.9611   -32.9386
  -45.5245   -34.3181
  -73.6076    25.0832
  -60.4114   -49.8459
   20.1025   -42.0087
  -2.52998    6.70492
  -28.9346    79.7357
  -54.0147   -4.38551
  -4.31227   -34.3669
   38.3587    34.9162
   89.6298   -7.93176
   34.2265    16.5502
   96.5148   -17.4474
  -52.4949      84.46
    2.7131   -75.8049
  -52.8367    32.9447
   79.6075   -70.2628
  -3.12815   -50.5234
  -34.7087   -77.6849
    7.4984   -79.5953
   14.1575    37.9009
  -32.6945    65.2882
   -30.369   -1.85247
   -66.155   -9.25016
   -41.966    30.6864
  -56.1449   -16.2999
   84.5637    27.9824
   47.9354   -80.1569
   61.4002    66.1184
   30.0882   -26.2734
   37.3394    75.5913
  -45.9822    4.00708
   53.3738    92.4558
  -87.1151   -21.0608
   44.3525    45.1399
   71.8131    26.1208
  -31.6874   -25.1747
  -91.1252     62.682
  -3.14035     70.513
  -95.8434   -87.2127
   67.6382    48.7167
   23.7037   -27.5246
   8.11487   -52.8794
   20.8106    63.7928
   13.7364    56.7431
   55.4735   -45.2132
   28.0068    12.6438
   39.3475   -65.0563
   51.9883   -75.1518
   73.6015    51.4206
  -68.4011   -17.2399
  -15.2989   -44.1145
   57.2924   -65.8071
  -95.7152    8.84121
  -12.3264   -51.7502
  -91.5708   -36.2774
   1.26041   -54.9852
   -46.147     31.608
   -86.346    39.6832
    -51.03    34.0495
    96.411     28.666
   1.29093   -88.7936
   23.1056   -34.0983
  -85.7967    90.4477
  -26.4992   -35.8623
   91.1069   -38.4747
   72.0145   -67.4062
  -32.5053   -26.2917
  -51.6221   -44.7127
  -42.0942    92.2239
  -89.8068   -52.7573
   98.5412   -47.8378
   -65.508    24.9672
  -86.2178     51.207
   -55.974    16.5624
  -39.8175   -45.7991
   57.3717    42.4299
   29.9234   -32.4198
  -83.2636    42.8266
  -47.4471   -95.6847
  -72.7042    40.1105
  -56.4928    26.1391
   12.5156   -74.7246
  -64.3483    43.9741
   26.4565   -23.8197
  -78.6187    4.78835
  -9.25626    72.8263
   51.7685    18.3874
  -33.2377  -0.967437
  -88.5189   -93.8414
   -43.498    34.3547
   38.8592    10.6967
   74.6513   -30.0821
   13.5166    14.5177
   73.6991     52.855
   -83.758   -95.4711
   59.0808   -99.8718
   99.9329    9.39055
   26.9997    49.6139
   23.7709    -43.553
    18.955    58.8061
   18.6254    67.0461
  -61.1499    44.7615
   95.7762   -40.7086
  -53.6973    7.73034
  -91.5403   -18.8818
  -52.1897   -79.6442
  -48.9731   -22.1229
  -18.6377   -80.6574
   58.9892    33.6406
  -45.5061   -67.6321
   80.0104    38.1878
  -24.1127    34.1533
   45.5123    47.7035
  -58.7024    77.6482
  -89.4101    51.3169
   20.9143    13.9012
  -29.2032   -47.0138
  -27.7505   -77.7093
   33.6222   -46.5743
   95.2086    46.6903
  -55.2721    95.4955
   79.1559   -2.42012
   -30.607   -57.0177
   90.7041    60.2405
   33.0241    22.5806
  -59.6667   -30.2957
  -43.5286   -3.47606
  -28.9102    99.7009
   6.39973   -25.2663
  -41.8012    89.5993
  -56.0045   -55.8763
  -80.0775    26.0537
  -78.6554    15.1402
   41.8683   -70.8914
   68.7613    85.9798
    34.373   -8.41395
   63.8295    28.4646
  -98.8464   -90.2707
   -1.7304    31.1502
   20.9265    48.4787
   87.0663   -80.0043
  -41.8744    30.1492
   21.1646   -60.0818
    49.382   -53.1297
   74.7673    46.4278
   82.4458    98.9074
   66.0207    50.8225
   21.1829    78.6615
   -39.024    9.53093
   56.8468    78.3563
  -69.9759    73.7724
   8.52382     23.191
   37.8094    43.9802
   -21.073    46.2142
   98.6389   -69.6158
  -79.6136    51.2436
  -17.6794   -69.4449
  -94.5128   -19.0527
   37.4859     22.898
  -48.2223    43.3576
  -66.1977    65.9963
  -54.2711    77.2088
  -62.1998   -87.2555
   72.4418   -21.0486
   52.6597    20.7251
  -90.4782    -2.3835
  -3.35398   -9.72625
  -88.7692    52.3606
   92.2483    15.7567
  -83.0012   -32.8532
   13.0955    16.6112
   92.5108   -27.9336
   14.7801    49.9496
   75.7317   -83.7092
  -18.2592    -80.871
  -19.3701     99.414
  -17.3009   -91.1069
   31.7057   -20.6641
   64.6718   -78.3624
   89.0378    -17.008
   -43.376   -13.2176
  -99.5544   -46.0555
   23.2521   -9.39665
   -90.112   -55.0035
   31.2113    -47.734
  -15.6102    28.3486
   90.8994    78.6187
   20.7923    75.7927
  -59.8254   -10.1352
  -17.1239   -17.6611
  -31.8888   -53.5875
   24.6254    92.8831
    61.681    47.8744
  -99.0295   -31.6568
  -78.9483    44.6089
  -21.1158    20.6763
  -44.6272    24.2897
  -36.6436    78.8446
   64.8488    36.4971
   70.7022   -52.8733
  -37.6934   -78.2403
  -60.4663    6.33259
   12.9368    43.1013
   -6.1861    13.5899
   99.0234   -96.9787
  -13.3518    2.18207
  -26.3039   -8.31019
   -16.245     94.171
  -23.0262     77.929
   16.0863    40.4767
   75.5486   -50.8347
  -32.5175   -79.2901
  -21.3233   -46.6659
   90.2097   -6.74154
   1.82806    21.3538
  -90.1852    7.73644
  -22.7638     28.843
  -76.6717    -50.029
   99.6338    22.5806
   47.9843    28.6966
  -91.8332    42.7656
  -99.1211    90.7407
   36.0515    14.0538
   91.2839   -70.9769
   41.3251   -30.5338
   50.1755    71.6849
  -71.7826    55.6566
   35.6548    48.1796
   22.5501    88.3724
   32.5968    61.2842
   95.2025   -78.2403
  -85.7784   -76.3665
   81.4814   -94.9217
   72.2648    88.5128
   25.6996   -11.9358
   77.8008   -59.4348
   15.0304    27.5002
  -69.5608   -60.4602
   79.7235   -33.5734
   14.7801    52.1348
  -47.4105    29.7952
  -64.9037    90.8017
   25.0587   -69.2068
    66.863    26.8227
   34.0556   -64.4704
   71.7277   -15.4332
  -10.2939   -84.6187
   96.5941   -21.0974
   32.0231     51.207
   41.7524    53.4104
  -88.3541     66.332
   63.1947    38.4014
    49.382    -18.601
   94.8302  -0.302133
   67.0705    28.1838
  -37.1746   -83.2942
  -76.4702   -43.1745
  -58.8977   -63.5365
  -41.6425   -53.6729
   89.5566     24.247
   68.4988   -93.4629
  -50.0473    95.8068
  -56.8163    -33.256
   73.2353    96.2035
  -13.8218    5.48418
  -58.8549   -88.8607
   85.7479    14.2491
   50.6638   -17.1545
  -22.0008   -71.2394
  -25.0526    -20.426
    11.594   -69.4937
   26.1452   -39.5428
   88.2138   -56.2853
   47.2518   -89.5199
   47.2091   -46.9466
  -22.2571    19.2602
   10.0375    71.1905
   96.0448   -33.1889
   25.5959     16.599
  -34.4646     84.521
  -13.9927    47.1908
   25.4677    -94.879
   39.1339    57.8295
  -1.97455     27.134
   33.6772   -83.8557
  -46.3301    -79.284
  -79.0521    4.97757
  -86.9625    19.9072
   -72.045    -12.888
  -9.20743     -95.88
  -63.9454    33.4391
   29.3008    95.7579
   71.3553   -15.9337
  -46.7818   -84.8628
   63.5182   -31.4066
   24.9794    64.1713
   83.3613   -78.3807
  -79.5465    80.7184
  -49.1623    17.2094
 -0.570696    42.0759
   40.2264   -62.6148
   40.8246    22.8919
  -78.0816   -91.4487
   -25.602   -44.5906
  -3.64086    12.1982
   92.2056    23.1056
  -80.2301    26.5664
  -9.09757    67.7175
  -81.3654    9.49431
   4.14747    29.0201
  -34.8064    14.2674
   58.1042    91.8149
   64.8305   -34.9162
   47.5631   -89.7641
   12.7903    31.6874
  -89.6542   -58.9587
  -62.5294    58.5803
    98.175    69.0725
  -14.5604   -51.4084
   28.6843     76.165
   44.2854   -2.32856
   80.1508    12.6011
   68.5904    53.1724
   83.0683   -95.8251
  -3.40281    46.5865
   -4.0376   -7.60826
      45.5   -41.9721
   51.5427   -14.5909
  -23.2093    29.9112
   48.9242   -82.0307
   -45.201    84.6919
  -27.4209   -94.9889
  -93.7559   -56.9201
    64.452    50.4135
   51.5793    7.84021
   -13.065   -34.8308
  -55.1439   -99.2737
  -83.5078    82.2382
  -46.8551    40.6354
   25.1381    -45.732
   53.4532    54.2039
  -34.7697   -90.0937
  -49.0585   -57.7929
  -3.00607   -50.7309
   50.3769    9.43327
   12.3875   -94.8668
  -30.4178    -71.221
   39.2621    7.51671
   93.4263    -23.484
  -19.6631   -8.70693
  -45.4634    69.4327
   77.7764   -95.7274
   18.4729    -17.893
   21.3233   -68.9138
  -30.5277    47.9598
   60.2832   -27.7993
   65.9536   -24.0211
   62.9994    -68.096
  -15.3172   -27.9885
  -83.7458   -0.97354
   26.4809   -36.9854
   96.5087   -25.0832
   37.7361    10.6784
 -0.143437    39.6832
  -63.1458   -8.21253
   13.4556   -25.7179
   -52.324   -58.1164
   72.3991    99.1577
  -42.2163   -68.9688
   97.9125    -27.311
   63.9882   -9.18912
  -19.4983   -57.7441
  -35.6548    65.3188
  -20.2673    79.4488
   31.5165    40.5316
   86.1751   -13.3702
   80.7733     41.026
  -44.4624    -42.552
   52.7329   -3.77514
   5.14237      -64.8
   90.4538   -5.96026
    83.404   -34.8308
    28.489   -15.8666
  -90.4172    -95.703
  -47.2884   -9.72625
  -42.2712   -39.9762
   58.4948   -33.5246
  -48.3871   -96.2096
  -42.5947    10.3854
  -29.6182    69.2801
   82.8791    53.7523
   63.6952    25.3822
   -51.323    9.85443
  -35.5693    34.8064
   -54.033    95.4283
   92.2361   -4.65407
  -50.9018     85.699
   86.7183    37.9254
   63.5975    30.4727
  -79.3207    48.0392
